index,query_id,doc_id,okapi_tf,tf_idf,bm25,laplace,jm,title_unique_term,text_unique_term,text_term_appeared_in_query_len,title_term_appeared_in_query_len,doc_len,label
168,152602,http://www.aljazeera.com/news/asia-pacific/2012/10/20121020201019674.html,-0.8359300780196662,-1.3364450377026411,-1.2724045575771823,-0.8993687333991703,-0.6881988226931335,1.497936726272351,-0.6293485327840603,-0.45792563600782904,0.6453715775749682,-0.6897437667514672,0.6666666666666666
169,152602,http://www.telegraph.co.uk/news/worldnews/europe/italy/10312026/Costa-Concordia-recovery-timeline-of-cruise-ship-disaster.html,-1.2470010473358866,-1.1196517421898193,-1.1285078941866542,-1.3618992902526021,-0.9834043261377347,0.8851444291609348,-0.727685434904216,-0.45792563600782904,0.6453715775749682,-0.7856037499401516,0.0
170,152602,http://www.telegraph.co.uk/news/worldnews/europe/italy/9016775/Italy-cruise-ship-disaster-cries-of-honeymoon-couple-stuck-in-cabin.html,-0.48091167634772075,-0.9039738606175275,-0.9730811126490998,-0.9392219712780062,-0.7562189254799204,2.1107290233837674,-0.6777605461355216,-0.45792563600782904,0.6453715775749682,-0.7725994886548649,0.0
171,152602,http://www.cnn.com/2013/08/18/world/asia/philippines-ships-collision/,-1.686263333644111,-1.5073783179735147,-1.5585604590733344,-0.6513404166390712,2.0491346484004582,0.8851444291609348,-1.0363120200197813,-2.2015655577299476,2.242666232073014,-0.8402216473383555,0.0
172,152602,http://en.wikipedia.org/wiki/Call_signs_in_Korea,-1.2639119788866282,1.0215418010120298,0.6509610574844992,0.19284319154384297,2.417416180389844,-0.34044016506189784,-0.7170953069835838,-2.2015655577299476,0.6453715775749682,-0.6581619893443426,0.3333333333333333
173,152602,http://www.mirror.co.uk/news/uk-news/cruise-disaster-rescuers-search-for-17-172459,-1.5668784306318586,0.2516987438194973,0.4609625209129294,-1.378578789643351,-1.2104736705465902,1.497936726272351,-0.5915266473532313,-0.45792563600782904,0.6453715775749682,-0.6507309828956073,0.0
174,152602,http://en.wikipedia.org/wiki/Ferries,-1.0413579637560415,-1.68031084666869,-1.5895189293612015,0.6359786226295385,3.1241071974555323,-1.5660247592847305,0.6777758277053925,-0.45792563600782904,0.6453715775749682,0.1573909684043479,0.3333333333333333
175,152602,http://en.wikipedia.org/wiki/Ferry,-1.0409225496693022,-1.6800974588856288,-1.5893184718672444,0.6339843015094611,3.105878093563245,-1.5660247592847305,0.6777758277053925,-0.45792563600782904,0.6453715775749682,0.1566478677594744,0.3333333333333333
176,152602,http://news.bbc.co.uk/2/hi/south_asia/562316.stm,0.9497368823251724,-0.6780082050714507,-0.8260241026612876,0.026349024419726547,2.182446753063036,0.8851444291609348,-1.0650566529472114,-0.45792563600782904,2.242666232073014,-0.9290221744007413,0.0
177,152602,http://news.bbc.co.uk/2/hi/middle_east/4924802.stm,0.1659549879130824,-0.912051456668697,-0.9832432122763081,-0.37113519517592414,2.978195025108111,1.497936726272351,-1.1255716696365379,-0.45792563600782904,0.6453715775749682,-0.9431410866533383,0.0
178,152602,http://en.wikipedia.org/wiki/Passenger_ferry,-1.0416361065988404,-1.6804245490725114,-1.589622955260837,0.6359352121643418,3.122658638412494,-1.5660247592847305,0.6777758277053925,-0.45792563600782904,0.6453715775749682,0.15776251872678468,0.3333333333333333
179,152602,http://articles.chicagotribune.com/2003-07-11/news/0307110245_1_ferry-disaster-swollen-many-rivers-bangladesh,-1.7871267582915498,-1.5403611517607096,-1.5794547856790913,-1.147836454461619,3.117744110590294,-0.34044016506189784,-1.2329858242600924,-2.2015655577299476,2.242666232073014,-0.9959012324393584,0.3333333333333333
180,152602,http://mapreport.com/subtopics/d/n.html,3.84250014251661,2.5867402250452467,2.1435267140656964,3.636558894977384,2.4169682736885987,-0.34044016506189784,-0.4720094893918114,1.2857142857142898,0.6453715775749682,-0.10492355923600537,1.0
181,152602,http://www.shipsnostalgia.com/guides/Passenger_Ship_Disasters_-_Part_12,2.4754145647176484,1.3059073736178852,1.3131155763267448,2.4038664462885095,0.5426673002450382,0.27235213204951847,0.8895783861180353,1.2857142857142898,0.6453715775749682,0.45054417280695236,0.0
182,152602,http://en.wikipedia.org/wiki/List_of_disasters_in_Great_Britain_and_Ireland_by_death_toll,0.1941417731621422,-0.6880148310644782,-0.8401986233698465,1.1757996921957488,-0.05397101602505062,2.1107290233837674,1.4811126742562022,-0.45792563600782904,0.6453715775749682,0.7020837410966396,0.0
